luna_run,triad,fp_arith_scalar_double_err,24,16,-0.9999939468043814,1
luna_run,triad,unhalted_reference_cycles_err,24,16,0.18105231232311506,1
luna_run,triad,instruction_retired_err,24,16,0.12228440981654819,1
luna_run,triad,uops_retired_any_err,24,16,0.06904378655723724,1
luna_run,triad,l1_bw,24,16,-0.004638296206820106,1
luna_run,triad,ai,24,16,3.7983048625972476e-07,1
luna_run,triad,ai_err,24,16,-0.9999996260199837,1
luna_run,triad,fp_arith_scalar_double_err,24,32,-0.99999402111889,1
luna_run,triad,unhalted_reference_cycles_err,24,32,0.26580106426763295,1
luna_run,triad,instruction_retired_err,24,32,0.1700485643412926,1
luna_run,triad,uops_retired_any_err,24,32,0.08553413200216972,1
luna_run,triad,l1_bw,24,32,-0.038689159659444285,1
luna_run,triad,ai,24,32,3.888628349690444e-07,1
luna_run,triad,ai_err,24,32,-0.999999610105694,1
luna_run,sum,fp_arith_scalar_double_err,24,1,-0.9999953421372042,1
luna_run,sum,unhalted_reference_cycles_err,24,1,-0.01558302831435608,1
luna_run,sum,instruction_retired_err,24,1,-0.011539794867769954,1
luna_run,sum,uops_retired_any_err,24,1,-0.011988186639879108,1
luna_run,sum,l1_bw,24,1,-0.012112402450590228,1
luna_run,sum,ai,24,1,5.893719270756954e-07,1
luna_run,sum,ai_err,24,1,-0.9999994127805203,1
luna_run,sum,fp_arith_scalar_double_err,24,2,-0.9999952702495439,1
luna_run,sum,unhalted_reference_cycles_err,24,2,-0.016531507538744033,1
luna_run,sum,instruction_retired_err,24,2,-0.011714262411822397,1
luna_run,sum,uops_retired_any_err,24,2,-0.011459479193837024,1
luna_run,sum,l1_bw,24,2,-0.011857648358944553,1
luna_run,sum,ai,24,2,5.983210179804837e-07,1
luna_run,sum,ai_err,24,2,-0.9999993953879623,1
luna_run,sum,fp_arith_scalar_double_err,24,4,-0.9999952160169292,1
luna_run,sum,unhalted_reference_cycles_err,24,4,-0.01730723215789069,1
luna_run,sum,instruction_retired_err,24,4,-0.012909109054591895,1
luna_run,sum,uops_retired_any_err,24,4,-0.012442480569768682,1
luna_run,sum,l1_bw,24,4,-0.012671456191164335,1
luna_run,sum,ai,24,4,6.056738324319524e-07,1
luna_run,sum,ai_err,24,4,-0.9999993951922358,1
luna_run,sum,fp_arith_scalar_double_err,24,8,-0.9999953400276059,1
luna_run,sum,unhalted_reference_cycles_err,24,8,-0.017135092640594155,1
luna_run,sum,instruction_retired_err,24,8,-0.013257469052666787,1
luna_run,sum,uops_retired_any_err,24,8,-0.012338800919850594,1
luna_run,sum,l1_bw,24,8,-0.012620103497219105,1
luna_run,sum,ai,24,8,5.899455289391919e-07,1
luna_run,sum,ai_err,24,8,-0.9999994129958876,1
luna_run,sum,fp_arith_scalar_double_err,24,16,-0.9999950925587439,1
luna_run,sum,unhalted_reference_cycles_err,24,16,0.14151652152691643,1
luna_run,sum,instruction_retired_err,24,16,0.08793816937964359,1
luna_run,sum,uops_retired_any_err,24,16,0.03605399215792804,1
luna_run,sum,l1_bw,24,16,-0.02478087530733534,1
luna_run,sum,ai,24,16,6.294356469825404e-07,1
luna_run,sum,ai_err,24,16,-0.9999993846503716,1
luna_run,sum,fp_arith_scalar_double_err,24,32,-0.9999948264249026,1
luna_run,sum,unhalted_reference_cycles_err,24,32,0.27466247291209084,1
luna_run,sum,instruction_retired_err,24,32,0.1702113845942313,1
luna_run,sum,uops_retired_any_err,24,32,0.0861739061862158,1
luna_run,sum,l1_bw,24,32,-0.01762833836266294,1
luna_run,sum,ai,24,32,6.582407789956462e-07,1
luna_run,sum,ai_err,24,32,-0.9999993449849697,1
luna_run,stream,fp_arith_scalar_double_err,24,1,-0.999995499774595,1
luna_run,stream,unhalted_reference_cycles_err,24,1,-0.027234065637331432,1
luna_run,stream,instruction_retired_err,24,1,-0.02228938088134349,1
luna_run,stream,uops_retired_any_err,24,1,-0.022053904019789503,1
luna_run,stream,l1_bw,24,1,-0.02507475060483461,1
luna_run,stream,ai,24,1,3.846596783611065e-07,1
luna_run,stream,ai_err,24,1,-0.9999996237936658,1
luna_run,stream,fp_arith_scalar_double_err,24,2,-0.9999955830332896,1
luna_run,stream,unhalted_reference_cycles_err,24,2,-0.027364545512196612,1
luna_run,stream,instruction_retired_err,24,2,-0.023357153311686973,1
luna_run,stream,uops_retired_any_err,24,2,-0.022572566502965883,1
luna_run,stream,l1_bw,24,2,-0.024208859282004738,1
luna_run,stream,ai,24,2,3.7721192061208735e-07,1
luna_run,stream,ai_err,24,2,-0.999999627448265,1
luna_run,stream,fp_arith_scalar_double_err,24,4,-0.9999955831735102,1
luna_run,stream,unhalted_reference_cycles_err,24,4,-0.026710383138826847,1
luna_run,stream,instruction_retired_err,24,4,-0.021731169554506557,1
luna_run,stream,uops_retired_any_err,24,4,-0.02083654915450903,1
luna_run,stream,l1_bw,24,4,-0.022673328662505175,1
luna_run,stream,ai,24,4,3.766113303719825e-07,1
luna_run,stream,ai_err,24,4,-0.9999996241429304,1
luna_run,stream,fp_arith_scalar_double_err,24,8,-0.9999954644997923,1
luna_run,stream,unhalted_reference_cycles_err,24,8,-0.0253790905413193,1
luna_run,stream,instruction_retired_err,24,8,-0.02128671516769151,1
luna_run,stream,uops_retired_any_err,24,8,-0.0205202274993058,1
luna_run,stream,l1_bw,24,8,-0.02176339344733599,1
luna_run,stream,ai,24,8,3.8637898171379234e-07,1
luna_run,stream,ai_err,24,8,-0.999999612470104,1
luna_run,stream,fp_arith_scalar_double_err,24,16,-0.9999952018757414,1
luna_run,stream,unhalted_reference_cycles_err,24,16,0.13829430546410054,1
luna_run,stream,instruction_retired_err,24,16,0.0778205699058783,1
luna_run,stream,uops_retired_any_err,24,16,0.026959715668300445,1
luna_run,stream,l1_bw,24,16,-0.03782980361978435,1
luna_run,stream,ai,24,16,4.1553163557817555e-07,1
luna_run,stream,ai_err,24,16,-0.9999995965189077,1
luna_run,stream,fp_arith_scalar_double_err,24,32,-0.9999948114954285,1
luna_run,stream,unhalted_reference_cycles_err,24,32,0.25657335569264633,1
luna_run,stream,instruction_retired_err,24,32,0.149165740649146,1
luna_run,stream,uops_retired_any_err,24,32,0.0697625878836687,1
luna_run,stream,l1_bw,24,32,-0.053355173008516,1
luna_run,stream,ai,24,32,4.567143443571926e-07,1
luna_run,stream,ai_err,24,32,-0.9999995411681204,1
luna_run,peakflops,fp_arith_scalar_double_err,24,1,-0.9999974114914838,1
luna_run,peakflops,unhalted_reference_cycles_err,24,1,-0.014972283343141922,1
luna_run,peakflops,instruction_retired_err,24,1,-0.01283399331644815,1
luna_run,peakflops,uops_retired_any_err,24,1,-0.012290975136140631,1
luna_run,peakflops,l1_bw,24,1,-0.0075487260817385105,1
luna_run,peakflops,ai,24,1,5.216394616165788e-06,1
luna_run,peakflops,ai_err,24,1,-0.9999948126832257,1
luna_run,peakflops,fp_arith_scalar_double_err,24,2,-0.9999973487407832,1
luna_run,peakflops,unhalted_reference_cycles_err,24,2,-0.014948735091571262,1
luna_run,peakflops,instruction_retired_err,24,2,-0.0128732855658845,1
luna_run,peakflops,uops_retired_any_err,24,2,-0.011583288280977206,1
luna_run,peakflops,l1_bw,24,2,-0.007083605366309522,1
luna_run,peakflops,ai,24,2,5.340354131229189e-06,1
luna_run,peakflops,ai_err,24,2,-0.9999946528643704,1
luna_run,peakflops,fp_arith_scalar_double_err,24,4,-0.9999974186836508,1
luna_run,peakflops,unhalted_reference_cycles_err,24,4,-0.015703601194477335,1
luna_run,peakflops,instruction_retired_err,24,4,-0.01340883483842535,1
luna_run,peakflops,uops_retired_any_err,24,4,-0.011752162918558956,1
luna_run,peakflops,l1_bw,24,4,-0.007370572837927757,1
luna_run,peakflops,ai,24,4,5.200980310783591e-06,1
luna_run,peakflops,ai_err,24,4,-0.9999948252846467,1
luna_run,peakflops,fp_arith_scalar_double_err,24,8,-0.9999974169517487,1
luna_run,peakflops,unhalted_reference_cycles_err,24,8,-0.012991945818754853,1
luna_run,peakflops,instruction_retired_err,24,8,-0.010651125886488656,1
luna_run,peakflops,uops_retired_any_err,24,8,-0.00988281193561977,1
luna_run,peakflops,l1_bw,24,8,-0.0055891355144328265,1
luna_run,peakflops,ai,24,8,5.195205306195386e-06,1
luna_run,peakflops,ai_err,24,8,-0.9999948035190316,1
luna_run,peakflops,fp_arith_scalar_double_err,24,16,-0.9999972308215892,1
luna_run,peakflops,unhalted_reference_cycles_err,24,16,0.14536954065760493,1
luna_run,peakflops,instruction_retired_err,24,16,0.08866832318546723,1
luna_run,peakflops,uops_retired_any_err,24,16,0.034330267645139856,1
luna_run,peakflops,l1_bw,24,16,-0.021558668053423723,1
luna_run,peakflops,ai,24,16,5.661962588606694e-06,1
luna_run,peakflops,ai_err,24,16,-0.9999942130813789,1
luna_run,peakflops,fp_arith_scalar_double_err,24,32,-0.9999971434961075,1
luna_run,peakflops,unhalted_reference_cycles_err,24,32,0.2823570825954633,1
luna_run,peakflops,instruction_retired_err,24,32,0.18570750950799486,1
luna_run,peakflops,uops_retired_any_err,24,32,0.09694106502181127,1
luna_run,peakflops,l1_bw,24,32,-0.019846762449180738,1
luna_run,peakflops,ai,24,32,5.831615661857765e-06,1
luna_run,peakflops,ai_err,24,32,-0.9999941560915135,1
luna_run,ddot,fp_arith_scalar_double_err,24,1,-0.99999652483996,1
luna_run,ddot,unhalted_reference_cycles_err,24,1,-0.020723312214972492,1
luna_run,ddot,instruction_retired_err,24,1,-0.01567183504829344,1
luna_run,ddot,uops_retired_any_err,24,1,-0.013689661885609175,1
luna_run,ddot,l1_bw,24,1,-0.015085240032468483,1
luna_run,ddot,ai,24,1,4.410244985847519e-07,1
luna_run,ddot,ai_err,24,1,-0.9999995865033676,1
luna_run,ddot,fp_arith_scalar_double_err,24,2,-0.9999967639738913,1
luna_run,ddot,unhalted_reference_cycles_err,24,2,-0.02267220270184434,1
luna_run,ddot,instruction_retired_err,24,2,-0.01847457473971341,1
luna_run,ddot,uops_retired_any_err,24,2,-0.017717291609644758,1
luna_run,ddot,l1_bw,24,2,-0.017824072293715715,1
luna_run,ddot,ai,24,2,4.1184811266835495e-07,1
luna_run,ddot,ai_err,24,2,-0.9999995887481464,1
luna_run,ddot,fp_arith_scalar_double_err,24,4,-0.9999967184649777,1
luna_run,ddot,unhalted_reference_cycles_err,24,4,-0.022687607346242943,1
luna_run,ddot,instruction_retired_err,24,4,-0.028874770549434662,1
luna_run,ddot,uops_retired_any_err,24,4,-0.027071232433148396,1
luna_run,ddot,l1_bw,24,4,-0.028632762513834113,1
luna_run,ddot,ai,24,4,4.223914139129965e-07,1
luna_run,ddot,ai_err,24,4,-0.9999995753100089,1
luna_run,ddot,fp_arith_scalar_double_err,24,8,-0.999996482332121,1
luna_run,ddot,unhalted_reference_cycles_err,24,8,-0.022915800542285956,1
luna_run,ddot,instruction_retired_err,24,8,-0.01633107424247102,1
luna_run,ddot,uops_retired_any_err,24,8,-0.014681297141954023,1
luna_run,ddot,l1_bw,24,8,-0.014846193548083867,1
luna_run,ddot,ai,24,8,4.46296732643508e-07,1
luna_run,ddot,ai_err,24,8,-0.999999549696093,1
luna_run,ddot,fp_arith_scalar_double_err,24,16,-0.9999964011342956,1
luna_run,ddot,unhalted_reference_cycles_err,24,16,0.12735182340753118,1
luna_run,ddot,instruction_retired_err,24,16,0.05915675032142913,1
luna_run,ddot,uops_retired_any_err,24,16,0.01581113533156292,1
luna_run,ddot,l1_bw,24,16,-0.04929261689674763,1
luna_run,ddot,ai,24,16,4.732661894844572e-07,1
luna_run,ddot,ai_err,24,16,-0.9999995448760525,1
luna_run,ddot,fp_arith_scalar_double_err,24,32,-0.9999962494028507,1
luna_run,ddot,unhalted_reference_cycles_err,24,32,0.2648613525139005,1
luna_run,ddot,instruction_retired_err,24,32,0.1674348132712808,1
luna_run,ddot,uops_retired_any_err,24,32,0.07528082002643227,1
luna_run,ddot,l1_bw,24,32,-0.035950696846740536,1
luna_run,ddot,ai,24,32,4.865927177365922e-07,1
luna_run,ddot,ai_err,24,32,-0.9999995378068386,1
luna_run,daxpy,fp_arith_scalar_double_err,24,1,-0.9999959643839242,1
luna_run,daxpy,unhalted_reference_cycles_err,24,1,-0.020542738247931333,1
luna_run,daxpy,instruction_retired_err,24,1,-0.01852533339422715,1
luna_run,daxpy,uops_retired_any_err,24,1,-0.017955871900235874,1
luna_run,daxpy,l1_bw,24,1,-0.018463396995190003,1
luna_run,daxpy,ai,24,1,3.4263115646283686e-07,1
luna_run,daxpy,ai_err,24,1,-0.9999996583610407,1
luna_run,daxpy,fp_arith_scalar_double_err,24,2,-0.9999960421295084,1
luna_run,daxpy,unhalted_reference_cycles_err,24,2,-0.018815976133957173,1
luna_run,daxpy,instruction_retired_err,24,2,-0.019607818343462174,1
luna_run,daxpy,uops_retired_any_err,24,2,-0.018100889922456762,1
luna_run,daxpy,l1_bw,24,2,-0.018592854053488046,1
luna_run,daxpy,ai,24,2,3.3607400975033996e-07,1
luna_run,daxpy,ai_err,24,2,-0.9999996648814458,1
luna_run,daxpy,fp_arith_scalar_double_err,24,4,-0.999995902253031,1
luna_run,daxpy,unhalted_reference_cycles_err,24,4,-0.019675604406464608,1
luna_run,daxpy,instruction_retired_err,24,4,-0.01800409553185741,1
luna_run,daxpy,uops_retired_any_err,24,4,-0.01754113853067692,1
luna_run,daxpy,l1_bw,24,4,-0.018941040084325386,1
luna_run,daxpy,ai,24,4,3.480736402473171e-07,1
luna_run,daxpy,ai_err,24,4,-0.999999654465113,1
luna_run,daxpy,fp_arith_scalar_double_err,24,8,-0.9999960120786846,1
luna_run,daxpy,unhalted_reference_cycles_err,24,8,-0.019456781729946842,1
luna_run,daxpy,instruction_retired_err,24,8,-0.017499052994991035,1
luna_run,daxpy,uops_retired_any_err,24,8,-0.015882230967221703,1
luna_run,daxpy,l1_bw,24,8,-0.01794611658411735,1
luna_run,daxpy,ai,24,8,3.3840418603063533e-07,1
luna_run,daxpy,ai_err,24,8,-0.9999996627087034,1
luna_run,daxpy,fp_arith_scalar_double_err,24,16,-0.9999957424684098,1
luna_run,daxpy,unhalted_reference_cycles_err,24,16,0.16690602796188003,1
luna_run,daxpy,instruction_retired_err,24,16,0.1048404140860106,1
luna_run,daxpy,uops_retired_any_err,24,16,0.04317754005078634,1
luna_run,daxpy,l1_bw,24,16,-0.012478665211281544,1
luna_run,daxpy,ai,24,16,3.5945380981945536e-07,1
luna_run,daxpy,ai_err,24,16,-0.9999996531523124,1
luna_run,daxpy,fp_arith_scalar_double_err,24,32,-0.9999955548296391,1
luna_run,daxpy,unhalted_reference_cycles_err,24,32,0.2451760847777989,1
luna_run,daxpy,instruction_retired_err,24,32,0.1540275109180732,1
luna_run,daxpy,uops_retired_any_err,24,32,0.0680833444762056,1
luna_run,daxpy,l1_bw,24,32,-0.038541023114826045,1
luna_run,daxpy,ai,24,32,3.856249004752907e-07,1
luna_run,daxpy,ai_err,24,32,-0.9999996001707758,1
